id	replacement
3892323	385587
3892327	385585
5507474	590452
5507477	869810
5507479	590452
5302179	1042120
5507471	590452
3894955	136231
5507480	869810
5507481	590452
5507560	1045587
5507563	194039
5507567	502000
5507542	4727690
3894859	234586
3893520	3893518
3894827	25038
3894849	524330
5507590	864170
3894838	265951
5507614	4727463
5507679	4728115
5507688	1021694
5507656	4727833
5507661	4727623
5507638	4728200
5507641	4727722
3894767	597707
3894765	167578
3894714	3894697
3893451	888137
3894787	519450
3894791	1021882
5507739	4728158
969721	129206
5507718	968337
5507701	10914
608332	259770
969732	378659
1086845	528730
765707	194037
765703	194037
5507779	1092831
5507783	616821
3894613	13131
3893300	832285
5342715	959569
5232470	3892347
5232460	3892316
5232461	3892313
5232465	3893806
5232467	3893785
3893337	76122
3894661	27249
5232420	3896260
3893353	3893327
5325299	10914
3892843	888135
550329	29196
3900061	295599
3900059	726353
3893970	144438
180790	22455
3893997	603445
3893998	1014716
3893990	389990
3893993	768244
3893994	1071718
3893995	81828
3893996	81825
3893986	542221
3893989	856437
5739985	202600
4727946	502935
4727945	10905
3893892	428446
3892522	3892340
4727983	148177
4727963	238452
515705	336640
3893917	987563
3893919	590452
3893924	746474
4727890	672991
4727888	148177
3893957	299629
3893959	729887
4727878	333749
3893907	533062
3893908	27436
3893912	3892378
3893914	858218
3893915	590452
3893916	533078
212027	212025
4727810	409712
3893784	117722
4727840	1090001
5328891	869810
1086294	869810
1098312	180784
587342	71940
5507458	670513
5507455	869810
5507454	590452
5507456	691973
774326	210846
5507461	590452
5507464	670513
5507466	691973
5507465	590452
4727776	194039
4727760	759041
3892508	3892407
5507449	869810
5507440	590452
4727751	49204
5507442	533062
5507444	869810
5507443	590452
5507446	590452
5507445	708051
4727797	386038
4727791	946615
5144331	3899409
5144324	742721
5144372	867004
5144362	471193
5144396	734920
3896769	155229
3894106	49202
3896780	287222
3896786	674076
3896788	631147
3896779	151030
3896729	515823
3894186	609895
3894142	914194
3895499	658317
3894150	528730
910052	706032
3897904	3897280
5794298	56264
3896643	487021
3894008	81824
3896663	1013041
3894001	69387
3896665	328691
3894003	603446
3894007	152269
3897939	3897930
5325510	864170
3894069	888052
3894031	465886
3895366	658318
5144412	985174
5144400	3893782
5794339	81124
5541658	933308
5541656	933319
5541654	357692
5541652	933308
5541651	933308
5541665	288131
5541661	933308
5541660	3899656
5794659	290596
5541679	1062344
5541687	507007
5541688	507007
5541685	1062344
5541681	507007
5541682	507007
5541680	3900012
5264058	409712
3895256	812151
5794683	1022083
5541638	909464
5541636	859735
5541637	438177
5541634	859735
5541649	269346
5541647	269346
5541645	269346
5541643	269346
5794675	239833
5541641	334936
5541642	334936
5541640	334936
5144208	1068547
5144263	510065
1026265	29196
5794582	1019547
5541725	371806
3894528	1003034
793959	288292
3893211	954420
3893212	343255
3894535	295224
863443	212025
3893291	908025
597719	167197
728157	726015
3894450	560345
3893129	3893128
3894486	265948
3893143	974022
3894476	432357
3894441	792067
3894444	350270
5336743	346037
5336742	346037
3893182	513705
3896927	288832
3896945	400689
3896941	443536
3896903	359947
1066791	451674
3893039	104519
3894307	827044
3894301	202736
3896980	1095920
3896979	1095906
3896971	1095918
3896970	287759
3896973	1095916
3896972	809708
3894383	82717
3894374	484226
3893046	3892903
428752	3138
3893062	869808
3894398	85408
5325942	896514
3896804	678384
3896827	137931
851855	588595
3896883	650818
3894214	372390
3896843	735686
3896845	735683
3896844	827561
3896838	451176
3896830	1078375
3896834	212028
3896857	765218
3896853	475551
3894264	391028
607379	175505
7197	7184
5537300	540725
5537303	947063
5537302	858438
5537308	814495
5537307	540725
5537306	540725
5537305	325468
5537309	540725
4728199	284898
5741010	371819
4728189	272111
4728172	7333
4728173	588595
4728160	183714
5537390	872344
3899871	243048
5537394	414839
5537393	414839
5537399	3898763
5537397	929828
4728116	685030
999371	20465
3899860	769536
4728101	139349
3898563	83905
3898567	747350
4728159	422640
3898520	1076649
761940	212025
761944	451166
735681	212025
4728129	569335
735685	212025
735684	212025
5537311	540725
5537310	540725
5537315	814493
5537314	532467
5537313	112085
5537312	814491
5537318	1067058
5537317	858452
5537316	929824
5537322	186496
5537320	1067058
5537326	186508
5537325	511448
5537329	333604
5537327	226016
5537333	223461
5537332	223461
5537331	301159
5537330	301159
5537335	814493
5537334	1008411
5537340	226016
5537344	814491
5537347	875105
5537346	532467
5537345	696074
5537349	964716
5493967	1092831
5537351	696078
5537355	957388
5537353	722462
5537359	323007
5537358	875105
5537362	323007
5537360	964716
5537366	875105
5537365	323007
5537363	696074
5537369	465305
5537373	964716
5537372	957388
5537371	875105
5537370	747350
5537377	30542
5537378	898607
5537380	414845
3898595	747355
5537384	788652
5537382	414839
5537381	788652
5537387	265097
3898599	90405
5537403	788648
5537402	265097
5537401	788648
5537400	1083529
5537407	1083529
5537406	690430
5537409	265107
5537408	788648
5537410	414839
5537414	265097
5537411	265097
5537418	788656
5537417	1083529
5537416	872344
5537415	1083529
5537419	733563
5537421	929828
5537425	1083529
5537424	1083529
5537423	3898763
5537422	788648
5537429	929828
5537428	690430
5537427	1083529
4728076	19541
4728069	250385
4728054	792617
3899776	824817
3898434	802601
3899769	169654
3899715	3899696
3899714	86785
3899713	3899706
3899708	3899687
4728020	148187
3899702	86774
3899720	3899707
5537432	788648
5537431	265097
5537430	414845
5537436	414845
5537435	414839
5537434	1083529
5537433	929828
5537439	333604
5537438	898607
5537437	898607
5537441	1044428
916915	914194
5537440	1044428
5537444	271772
5537449	733557
5537448	855680
5537452	271772
5537451	733557
916916	391024
5537457	112085
5537456	112085
5537461	1058729
5537465	877571
5537464	877571
5537463	18223
5537462	877571
5537469	482161
5537468	482161
5537467	272218
5537466	877571
3898461	19530
5537474	583696
5537478	583696
5537483	1008397
5537481	1008397
5537480	1008397
5537486	1008397
5537490	583696
5537498	655362
5537497	1003249
5537499	1008871
1078376	212025
1078381	212025
5537501	3894677
5537504	426162
5537503	758516
5537512	133379
5537510	12336
5537517	81186
5537516	81186
5537515	655362
5537518	3894731
5537520	758510
5537524	758510
5537523	133388
5537522	758510
5537521	133390
5537528	655362
5537527	89198
5537536	3894731
5537541	758516
5537546	758516
5537545	133386
5537549	81174
5537547	81186
5502897	1084532
5502896	1084532
5502895	1086303
5502894	3826
987572	296788
3899624	903552
3899659	659764
5537553	758510
5537552	758510
5537550	81174
5537554	81174
5537559	758516
5537558	426162
5537563	81174
5537562	133371
5537568	3894731
5537566	655362
5537569	758516
5537571	133388
5537570	3894731
5537575	597709
5537574	655362
5537573	597709
5537572	758516
5537578	503679
5537577	3894731
5537576	527394
5537580	12336
3899671	909453
3899672	825688
3899692	86776
3899686	86776
3898355	732248
3899688	683392
3899514	436584
569947	436045
569948	436047
3899552	470817
927829	212025
3899542	136431
5794805	808896
3898967	96925
3898903	257895
3898929	927424
3898987	1045347
3898972	54019
294916	110178
3898999	845839
341876	85438
1095802	906030
5537036	65673
5537035	351417
3898891	37043
5537043	238708
5537042	468415
5537046	986248
5537045	238708
5537044	351417
5537048	238708
5537051	65673
5537055	468415
5794746	989947
5537061	65673
5537062	710489
5537068	468415
5794756	480610
3898860	733560
5537070	238708
5537076	409560
5537078	468415
3897531	48676
5537082	740926
5537084	621466
5537099	408655
5794714	18223
1009996	392112
5537003	1008397
5537002	238454
5537001	910065
5537009	896532
5537008	896532
5537014	896532
5537013	896532
5537012	896532
5537011	896532
5537018	896532
5537016	896532
5537015	896532
5537020	896532
5537024	710489
5537023	621466
5537022	1043249
996006	996003
5513186	3893534
5513185	970550
5537151	1022083
5513187	970550
5513182	3893477
5537157	733563
5537155	855680
5537154	814495
5537159	21138
5537158	540725
5513189	3893480
5537160	733563
5537164	540737
5537163	733557
5537162	3898562
5537161	540725
5537167	21142
5537166	21138
5537165	733569
5537169	733557
5537171	1067058
5537170	21142
5537175	336699
5537174	581216
5537173	733563
5537178	855680
5537177	316517
5537176	540725
5513169	941012
5537182	336699
5537181	3898562
5537186	90405
5537185	733563
5537183	336699
5537189	90405
5537188	540737
5513157	691960
5513156	691960
5513158	1019186
5537193	733569
5537192	855680
5537190	3898562
5537197	532467
5537196	112085
5537195	90405
5537194	540737
5537199	540725
5537198	3898562
5537102	408655
5537101	408655
5537100	119279
5537106	408655
5537105	408655
5537104	119279
5537103	202523
5537109	725862
5537107	408655
5537113	202533
5537112	368822
5537111	202523
5537110	202533
5537117	202533
5537116	202533
5537115	408655
5537114	202533
5537119	202533
5537118	368822
5537123	368822
5537122	202533
5537121	202533
5537129	245248
5537131	828103
5537130	828103
5537135	828103
5537134	828103
5537133	828103
5537132	828103
5537139	828103
5537138	828103
5537137	828103
5537136	828103
5513190	977490
5513197	414839
5537142	828103
5537141	828103
5513199	414839
5537140	828103
5513198	414839
5537146	828103
5537145	828103
5537144	828103
5513194	3892971
5537143	828103
5537149	508459
5537147	21142
401835	385872
5513227	583696
5513228	583696
5513225	19526
5513217	583696
5513212	583696
5513211	583696
5513214	583696
5513213	19526
3899903	709045
5513219	1008397
5745969	869804
5745961	3893776
5513207	465438
5513206	465438
5513203	465438
5537270	540725
5537274	540725
5537273	540737
5537272	540725
5537271	1067058
5537278	540725
5537277	540725
5537276	540725
5537275	540725
5537279	540737
5537281	540725
5537280	540737
5537285	112085
5537284	540725
5537283	814495
5537282	540725
5537289	814495
5537288	540725
5537287	814495
5537286	540725
5537292	540725
5537291	540725
5537290	540725
5537296	540725
5537295	540725
5537294	1067058
5537293	540725
5537299	814495
5537298	1067058
5537297	540737
5513274	271772
5513277	18223
5513265	325468
5513264	325468
5513261	21138
5513260	336699
5513266	270580
5513269	181360
5513268	181360
5513251	1008397
5513254	1008397
5513253	540725
5513250	583696
5513257	583696
3898612	173168
3898616	940366
5513240	583696
5513243	583696
5513242	583696
5513249	1008397
5513248	19526
5513245	583696
5513244	583696
5513246	1008397
5513230	19526
5513231	1008397
5513238	1008397
5513239	1008397
5513234	19526
5513233	19526
5513235	583696
3898638	747343
5537201	21138
5537205	540725
5537204	943294
5537203	540725
5537202	336716
5537209	336699
5537208	336716
5537207	90405
5537206	733563
5537212	855680
5537211	532467
5537216	21138
5537215	3898562
5537214	21142
5537213	336716
5537219	733569
5537217	336712
3896099	172885
5537223	316517
5537222	733557
5537221	733569
5537220	540725
5537226	336716
5537225	532467
5537224	733569
5537229	733563
5537228	540725
5537233	21138
5537232	21138
5537231	943294
5537238	540737
5537237	962216
5537236	90405
5537235	112085
5537239	21138
5537241	21142
5537240	316517
5537245	946213
5537244	181360
5537243	946217
5537242	336699
5537249	540725
5537248	540725
5537247	325468
5537246	21142
5537252	540737
5537251	540725
5537250	814497
5537256	814495
5537255	814495
5537254	540725
5537253	540725
5537259	540725
5537258	540725
5537257	540725
5537263	1067058
5537262	540725
5537261	540725
5537260	540725
5537267	540725
5537266	814495
5537265	540725
5537264	1067058
5537269	540737
5537268	540725
5522213	569734
4727703	371819
4727706	592494
5536879	437366
5536882	800963
5536897	621466
5536898	418354
845259	590452
4727745	996016
4727746	726022
4727747	726015
4727741	1003249
4727744	846313
4727737	569823
5522299	3898985
5522298	541005
5522291	19690
5522294	384931
5522293	64653
5522289	64653
5522288	119723
5522286	64653
5522280	64653
5522285	384931
5522284	64653
5522283	384931
5522282	384931
5522277	541005
5522276	64653
5522279	71419
5536802	315599
5536806	608094
5536805	608092
5536804	608094
5522274	541005
5536809	481307
5522272	384931
5536808	86785
5522271	384931
5522266	71424
5522268	384931
5536813	963535
5536812	963535
5536811	963535
5536810	963535
5536817	963535
5536816	963535
5536815	963535
5522263	384931
5522254	384931
5522253	71419
5522259	384931
5522257	384931
5536820	963535
5522252	541005
5522251	384931
5522245	71424
5522248	64653
5522241	64653
5522233	64653
5522232	64653
5522231	71419
5522237	64653
5522236	64653
5522235	64653
5522239	384931
5522223	384931
5522222	384931
5522221	19690
5522227	71424
5522226	64653
5522225	71424
5522224	19690
5522229	64653
5522228	64653
4727661	692375
4727663	795403
4727641	56581
5522330	8267
5522328	8267
4727612	931533
5536901	418354
5536900	997364
5536905	997364
5536904	997364
5536903	418354
5536912	837485
5536910	837485
5536915	557380
5536914	837485
5536913	36541
5536919	837485
5536917	837485
5536922	837485
5536920	36541
5536927	36541
5536929	837485
5536928	557380
5536933	837465
5536938	837473
5536939	1079699
5522374	877564
5536941	195540
5536944	516355
5536942	314652
5536949	195540
5536948	314652
5536947	314652
5536946	883119
5536951	661690
5536950	661690
5536954	931866
5536961	464977
5536967	464977
5536966	356390
5536978	709045
5536977	709045
5536976	709045
5536979	709045
4727596	4727545
5331443	1045587
4727572	345509
4727574	864183
930670	641706
4727491	133192
4727428	409712
4727409	602447
4727434	1066135
659066	270849
3892883	149576
3892871	986490
5331251	502000
4727392	397481
4727393	823782
4727394	820265
4727305	1016047
4727301	3895235
3892950	888136
3892970	894914
4727349	3899402
3892925	869804
3892906	104510
3892934	214809
3899418	114548
3899403	926871
3899401	770139
5716506	469076
3899468	929277
3899491	740919
528406	242067
3899432	1006645
3899431	65673
3899429	608345
3899442	76296
3899295	371802
5536592	327306
5536598	775692
3899367	1010111
3899331	245246
3899156	488820
5536678	794149
5536680	5144270
5536684	5144270
5536682	920718
5536681	348229
3899161	453872
5536695	809699
5536694	348229
5536692	794149
4727070	890442
914198	341868
4727067	197701
4727069	469513
4727060	756706
5328148	221688
3899240	896585
5739418	337137
3899216	616324
5741542	896514
5536743	971141
5536742	345514
5536741	1031901
5536745	329735
5536744	394784
5536749	3899966
5536758	978370
3899098	959569
5536760	3899966
905992	443536
5536771	505572
5536775	1082122
5536774	1082122
5536778	1082122
5536777	509207
3899034	290623
5536783	569314
5536787	569314
5536786	569314
5536785	135426
5536784	569314
5536788	608092
5536794	711728
5536791	608094
5536798	608094
5536797	608094
5536796	608094
5536795	711728
5536799	3899687
5536703	1016047
5536700	439516
5536706	1016047
5536709	864431
5536710	864431
5536718	1089055
5536717	1032007
5536715	106727
5536719	865128
5536721	1089055
5536720	865125
5536725	1032007
5536724	1032007
5536723	1089055
5536729	761934
5536737	394770
4728238	453433
4728242	1012484
3899111	839580
3899108	863886
3899121	907519
3899123	154893
3899122	907513
